ROME8817,Capua,41.10128,14.210486,Non trovato
ROME8818,Capua,41.101238,14.210466,Non trovato
ROME8820,S. Maria Capua Vetere,41.07354,14.254157,Sant'Andrea dei Lagni
ROME8821,S. Maria Capua Vetere,41.073505,14.254148,Sant'Andrea dei Lagni
ROME8847,Torricola,41.809483,12.557676,Zona XXI Torricola
ROME8848,Torricola,41.809505,12.557739,Zona XXI Torricola
ROME8850,Pomezia  -  S. Palomba,41.706108,12.573603,Non trovato
ROME8851,Pomezia  -  S. Palomba,41.706081,12.573554,Non trovato
ROME8859,Cisterna Di Latina,41.586525,12.827579,Non trovato
ROME8860,Cisterna Di Latina,41.586411,12.827538,Non trovato
ROME8871,Sezze Romano,41.495567,13.038402,Non trovato
ROME8872,Sezze Romano,41.495506,13.038364,Non trovato
ROME8874,Priverno Fossanova,41.42168,13.186832,Fossanova
ROME8875,Priverno Fossanova,41.421646,13.186799,Fossanova
ROME8876,Priverno Fossanova,41.421589,13.186772,Fossanova
ROME8878,Monte S. Biagio,41.345932,13.347036,Vallemarina
ROME8879,Monte S. Biagio,41.345894,13.347045,Vallemarina
ROME8884,Itri,41.271328,13.545532,Non trovato
ROME8885,Itri,41.271309,13.545432,Non trovato
ROME8906,Monterotondo,42.064014,12.59584,Non trovato
ROME8907,Monterotondo,42.064072,12.595795,Non trovato
ROME8908,Monterotondo,42.064117,12.595756,Non trovato
ROME8917,Albanova,40.996033,14.128674,Non trovato
ROME8918,Albanova,40.996185,14.128654,Non trovato
ROME8921,S. Marcellino Frignano,40.992096,14.171968,Non trovato
ROME8922,S. Marcellino Frignano,40.992016,14.171953,Non trovato
ROME8925,Aversa,40.973274,14.218307,Non trovato
ROME8926,Aversa,40.973305,14.218416,Non trovato
ROME8928,Frattamaggiore,40.940025,14.263717,Non trovato
ROME8929,Frattamaggiore,40.940037,14.263488,Non trovato
ROME8945,Casoria,40.907703,14.298707,Arpino
ROME9308,Casoria,40.907749,14.29868,Arpino
ROME8933,Napoli Centrale,40.852871,14.272954,Municipalità 4
ROME8934,Napoli Centrale,40.852764,14.272964,Municipalità 4
ROME8935,Napoli Centrale,40.852692,14.272972,Municipalità 4
ROME8936,Napoli Centrale,40.852585,14.272983,Municipalità 4
ROME8937,Napoli Centrale,40.852554,14.272985,Municipalità 4
ROME8938,Napoli Centrale,40.853127,14.272928,Municipalità 4
ROME8940,Napoli Centrale,40.852947,14.272946,Municipalità 4
ROME8942,S. Antimo S. Arpino,40.949116,14.247444,Non trovato
ROME8943,S. Antimo S. Arpino,40.949173,14.247459,Non trovato
ROME8949,Cancello Arnone,41.06329,14.028948,Non trovato
ROME8951,Aprilia,41.592388,12.639173,Montarelli
ROME8952,Aprilia,41.59243,12.638983,Montarelli
ROME8953,Aprilia,41.592972,12.638926,Montarelli
ROME8958,Campo Di Carne,41.55209,12.635135,Padiglione
ROME8959,Campo Di Carne,41.552078,12.635205,Padiglione
ROME8955,Sette Bagni,42.006374,12.520167,Municipio Roma III
ROME8956,Sette Bagni,42.006371,12.520206,Municipio Roma III
ROME8961,Padiglione,41.513378,12.629453,Padiglione
ROME8962,Padiglione,41.513374,12.629517,Padiglione
ROME8964,Lido Di Lavinio,41.500706,12.62603,Lavinio Stazione
ROME8966,Villa Claudia,41.484329,12.617121,Villa Claudia
ROME8968,Marechiaro,41.471447,12.612538,Lido di Marechiaro
ROME8969,Marechiaro,41.471436,12.612568,Lido di Marechiaro
ROME8971,Anzio Colonia,41.461609,12.616058,Anzio Colonia
ROME8973,Anzio,41.452148,12.629295,Quartiere Europa
ROME8975,Nettuno,41.459572,12.662108,Borgo Medievale
ROME8976,Nettuno,41.459675,12.662111,Borgo Medievale
ROME8977,Nettuno,41.459629,12.66211,Borgo Medievale
ROME8984,Fidene,41.979176,12.508489,Zona II Castel Giubileo
ROME8985,Fidene,41.979176,12.508455,Zona II Castel Giubileo
ROME8998,Nuovo Salario,41.955429,12.510332,Zona I Val Melaina
ROME8999,Nuovo Salario,41.955433,12.51029,Zona I Val Melaina
ROME9001,Roma Nomentana Linea Lenta,41.932621,12.523355,Quartiere XVII Trieste
ROME9002,Roma Nomentana Linea Lenta,41.932652,12.523375,Quartiere XVII Trieste
ROME9004,Terni,42.57061,12.651234,Non trovato
ROME9005,Terni,42.570698,12.651231,Non trovato
ROME9006,Terni,42.570728,12.651231,Non trovato
ROME9007,Terni,42.570808,12.651228,Non trovato
ROME9310,Terni,42.570854,12.651227,Non trovato
ROME9009,Narni Amelia,42.531338,12.519667,Non trovato
ROME9010,Narni Amelia,42.531322,12.519691,Non trovato
ROME9012,Nera Montoro,42.497967,12.476665,Non trovato
ROME9013,Nera Montoro,42.498001,12.476646,Non trovato
ROME9015,Roma Ostiense,41.872639,12.484482,Quartiere X Ostiense
ROME9016,Roma Ostiense,41.872147,12.484407,Quartiere X Ostiense
ROME9017,Roma Ostiense,41.872036,12.484391,Quartiere X Ostiense
ROME9018,Roma Ostiense,41.871998,12.484385,Quartiere X Ostiense
ROME9019,Roma Ostiense,41.871918,12.484373,Quartiere X Ostiense
ROME9020,Roma Ostiense,41.871887,12.484368,Quartiere X Ostiense
ROME9021,Roma Ostiense,41.871796,12.484354,Quartiere X Ostiense
ROME9022,Roma Ostiense,41.87254,12.484468,Quartiere X Ostiense
ROME9320,Roma Ostiense,41.872406,12.484447,Quartiere X Ostiense
ROME9024,Roma Ostiense,41.872307,12.484431,Quartiere X Ostiense
ROME9025,Roma Ostiense,41.872257,12.484425,Quartiere X Ostiense
ROME9026,Roma Ostiense,41.872066,12.485129,Quartiere X Ostiense
ROME9028,Foligno,42.954376,12.711012,Non trovato
ROME9029,Foligno,42.954388,12.711093,Non trovato
ROME9030,Foligno,42.954407,12.711148,Non trovato
ROME9031,Foligno,42.95443,12.711254,Non trovato
ROME9033,Trevi,42.876171,12.733742,Borgo di Trevi
ROME9034,Trevi,42.876175,12.733655,Borgo di Trevi
ROME9036,Spoleto,42.748081,12.736387,San Nicolò
ROME9037,Spoleto,42.748108,12.736385,San Nicolò
ROME9039,Baiano Di Spoleto,42.726246,12.663696,Non trovato
ROME9040,Baiano Di Spoleto,42.726288,12.663642,Non trovato
ROME9042,Perugia,43.103867,12.375605,Madonna Alta
ROME9043,Perugia,43.103832,12.375578,Madonna Alta
ROME9744,Perugia,43.103741,12.3755,Madonna Alta
ROME9046,Perugia Ponte S. Giovanni,43.091801,12.438202,Non trovato
ROME9047,Perugia Ponte S. Giovanni,43.091854,12.438192,Non trovato
ROME9049,Bastia,43.071636,12.546799,Bastiola
ROME9050,Bastia,43.071583,12.546764,Bastiola
ROME9052,Assisi,43.058998,12.58518,Non trovato
ROME9053,Assisi,43.058895,12.585083,Non trovato
ROME9055,Spello,42.984402,12.668916,Ponte Chiona
ROME9058,Campello,42.822838,12.761342,Non trovato
ROME9059,Campello,42.822826,12.761275,Non trovato
ROME9061,Roma Trastevere,41.872417,12.466136,Quartiere XII Gianicolense
ROME9062,Roma Trastevere,41.872383,12.466139,Quartiere XII Gianicolense
ROME9063,Roma Trastevere,41.872284,12.466146,Quartiere XII Gianicolense
ROME9064,Roma Trastevere,41.87225,12.466149,Quartiere XII Gianicolense
ROME9065,Roma Trastevere,41.87215,12.466156,Quartiere XI Portuense
ROME9066,Roma Trastevere,41.872112,12.46616,Quartiere XI Portuense
ROME9068,Rieti,42.405933,12.862597,Regina Pacis
ROME9069,Rieti,42.405983,12.862599,Regina Pacis
ROME9071,Marmore,42.547459,12.715266,Non trovato
ROME9100,Villa Bonelli,41.847904,12.455094,Quartiere XI Portuense
ROME9101,Villa Bonelli,41.847897,12.455136,Quartiere XI Portuense
ROME9105,Terontola Cortona,43.210278,12.007574,Non trovato
ROME9107,Castiglion Del Lago,43.123241,12.032264,Non trovato
ROME9108,Castiglion Del Lago,43.123215,12.032207,Non trovato
ROME9110,Chiusi Chianciano Terme,43.00246,11.957841,Non trovato
ROME9111,Chiusi Chianciano Terme,43.002441,11.957923,Non trovato
ROME9112,Chiusi Chianciano Terme,43.002438,11.95797,Non trovato
ROME9113,Chiusi Chianciano Terme,43.002392,11.958145,Non trovato
ROME9114,Chiusi Chianciano Terme,43.002361,11.958201,Non trovato
ROME9116,Fabro - Ficulle,42.874847,12.04132,Non trovato
ROME9117,Fabro - Ficulle,42.874859,12.041189,Non trovato
ROME9119,Orvieto,42.723911,12.126661,Non trovato
ROME9120,Orvieto,42.723949,12.126687,Non trovato
ROME9122,Alviano,42.591957,12.259662,Non trovato
ROME9123,Alviano,42.591961,12.259626,Non trovato
ROME9125,Attigliano,42.518036,12.294989,Non trovato
ROME9126,Attigliano,42.518127,12.295049,Non trovato
ROME9130,Ancona,43.608372,13.497429,Palombella
ROME9659,Ancona,43.607761,13.497637,Scrima
ROME9322,Ancona,43.607845,13.497617,Scrima
ROME9133,Falconara Marittima,43.630329,13.397507,Palombina
ROME9134,Falconara Marittima,43.630356,13.397519,Palombina
ROME9136,Chiaravalle,43.595676,13.327642,Non trovato
ROME9137,Chiaravalle,43.5956,13.327667,Non trovato
ROME9139,Magliana,41.834339,12.430982,Suburbio VII Portuense
ROME9745,Magliana,41.834339,12.430982,Suburbio VII Portuense
ROME9140,Magliana,41.834251,12.430977,Suburbio VII Portuense
ROME9142,Jesi,43.520386,13.25186,Non trovato
ROME9143,Jesi,43.520355,13.251901,Non trovato
ROME9145,Castelplanio Cupramontana,43.481392,13.084731,Non trovato
ROME9146,Castelplanio Cupramontana,43.481316,13.084767,Non trovato
ROME9148,Genga S. Vittore Terme,43.403046,12.977169,Non trovato
ROME9150,Fabriano,43.34552,12.905437,Pisana
ROME9151,Fabriano,43.345592,12.905356,Pisana
ROME9153,Fossato Di Vico Gubbio,43.283871,12.757251,Località Capo d'Acqua
ROME9154,Fossato Di Vico Gubbio,43.283878,12.757473,Località Capo d'Acqua
ROME9156,Gualdo Tadino,43.233524,12.76721,San Lazzaro
ROME9158,Nocera Umbra,43.100712,12.767161,Le Case
ROME9161,Ancona Torrette,43.610123,13.455705,Torrette
ROME9163,Montecarotto Castelbellino,43.499973,13.148208,Non trovato
ROME9172,Allerona - Castel Viscardo,42.784779,12.035659,Non trovato
ROME9173,Allerona - Castel Viscardo,42.784832,12.035682,Non trovato
ROME9169,Muratella,41.824787,12.408645,Zona XL Magliana Vecchia
ROME9170,Muratella,41.82476,12.408653,Zona XL Magliana Vecchia
ROME9175,Albacina,43.345669,12.986252,Non trovato
ROME9166,Serra S. Quirico,43.444874,13.027427,Borgo Stazione
ROME9177,Castelferretti,43.607288,13.357459,Castelferretti
ROME9179,Roma Prenestina,41.897736,12.546,Quartiere XXII Collatino
ROME9180,Roma Prenestina,41.897694,12.54601,Quartiere XXII Collatino
ROME9182,Palmiro Togliatti,41.903118,12.574235,Municipio Roma V
ROME9184,La Rustica Citta',41.910027,12.609649,Zona VIII Tor Sapienza
ROME9199,Ponte Galeria,41.818283,12.344717,Monte Stallonara
ROME9200,Ponte Galeria,41.818382,12.344728,Monte Stallonara
ROME9201,Ponte Galeria,41.818508,12.344742,Monte Stallonara
ROME9186,Ponte Di Nona,41.918835,12.654625,Municipio Roma VI
ROME9187,Ponte Di Nona,41.91888,12.654615,Municipio Roma VI
ROME9189,Lunghezza,41.923843,12.667547,Municipio Roma VI
ROME9190,Lunghezza,41.923851,12.667525,Municipio Roma VI
ROME9193,Bagni Di Tivoli,41.949577,12.722305,Non trovato
ROME9195,Guidonia - Montecello - S. Angelo,41.993408,12.725683,Non trovato
ROME9196,Guidonia - Montecello - S. Angelo,41.993385,12.725748,Non trovato
ROME9197,Guidonia - Montecello - S. Angelo,41.993324,12.725952,Non trovato
ROME9203,Palombara - Marcellina,41.999687,12.791335,Non trovato
ROME9205,Tivoli,41.96191,12.804963,Bivio di San Polo
ROME9206,Tivoli,41.961926,12.804997,Bivio di San Polo
ROME9207,Tivoli,41.96196,12.805095,Bivio di San Polo
ROME9209,Serenissima,41.899834,12.557894,Quartiere XXII Collatino
ROME9211,Tor Sapienza,41.905949,12.587837,Zona VIII Tor Sapienza
ROME9212,Tor Sapienza,41.90588,12.587851,Zona VIII Tor Sapienza
ROME9214,La Rustica U. I. R.,41.912613,12.621819,Municipio Roma VI
ROME9216,Salone,41.915127,12.636057,Municipio Roma VI
ROME9217,Salone,41.915096,12.636063,Municipio Roma VI
ROME9229,Fiera Di Roma,41.81002,12.319127,Municipio Roma XI
ROME9219,Castel Madama,41.988407,12.864914,Non trovato
ROME9326,Mandela - Sambuci,42.016457,12.922461,Non trovato
ROME9221,Mandela - Sambuci,42.016415,12.922498,Non trovato
ROME9224,Roviano,42.026443,12.991332,Non trovato
ROME9225,Roviano,42.02655,12.991125,Non trovato
ROME9746,Arsoli,42.045883,13.013157,Non trovato
ROME9231,Carsoli,42.095627,13.080181,Non trovato
ROME9232,Carsoli,42.095665,13.080077,Non trovato
ROME9234,Tagliacozzo,42.07069,13.255704,Non trovato
ROME9235,Tagliacozzo,42.070793,13.25573,Non trovato
ROME9327,Avezzano,42.039463,13.426531,Non trovato
ROME9237,Avezzano,42.039505,13.426518,Non trovato
ROME9240,Avezzano,42.039703,13.42646,Non trovato
ROME9747,Oricola - Pereto,42.067856,13.044223,Non trovato
ROME9244,Sulmona,42.060848,13.907359,Zappannotte
ROME9246,Chieti,42.356876,14.138094,Chieti Scalo
ITO166,Alessandrino,41.871223,12.578101,Quartiere XXIV Don Bosco
ITO167,Alessandrino Lift,41.871159,12.578094,Quartiere XXIV Don Bosco
ITO168,Vittorio Emanuele,41.89529,12.50479,Municipio Roma I
ITO169,Vittorio Emanuele,41.895123,12.50512,Municipio Roma I
ITO170,Anagnina,41.842907,12.587086,Municipio Roma VII
ITO171,Vittorio Emanuele,41.894066,12.503568,Municipio Roma I
ITO172,Arco di Travertino,41.866642,12.534999,Quartiere VIII Tuscolano
ITO173,Vittorio Emanuele,41.893875,12.503869,Municipio Roma I
ITO174,Arco di Travertino,41.866066,12.534982,Quartiere VIII Tuscolano
ITO175,Valle Aurelia,41.902538,12.44106,Quartiere XIII Aurelio
ITO176,Valle Aurelia,41.902676,12.442214,Quartiere XIII Aurelio
ITO177,Baldo degli Ubaldi,41.898499,12.431897,Quartiere XIII Aurelio
ITO178,Baldo degli Ubaldi,41.898693,12.431847,Quartiere XIII Aurelio
ITO179,Baldo degli Ubaldi,41.898613,12.432354,Quartiere XIII Aurelio
ITO180,Torrenova,41.863205,12.617243,Zona XVI Torrenova
ITO181,Baldo degli Ubaldi,41.898716,12.432755,Quartiere XIII Aurelio
ITO182,Torrenova,41.863194,12.617041,Zona XVI Torrenova
ITO183,Baldo degli Ubaldi,41.898911,12.432717,Quartiere XIII Aurelio
ITO184,Baldo degli Ubaldi Lift,41.898914,12.432758,Quartiere XIII Aurelio
ITO185,Baldo degli Ubaldi,41.899265,12.434177,Quartiere XIII Aurelio
ITO186,Torre Spaccata,41.868713,12.587142,Quartiere XXIV Don Bosco
ITO187,Baldo degli Ubaldi,41.899097,12.434327,Quartiere XIII Aurelio
ITO188,Baldo degli Ubaldi Lift,41.899109,12.434366,Quartiere XIII Aurelio
ITO189,Torre Spaccata,41.868919,12.587239,Quartiere XXIII Alessandrino
ITO190,Baldo degli Ubaldi,41.89938,12.434614,Quartiere XIII Aurelio
ITO191,Baldo degli Ubaldi,41.899319,12.435213,Quartiere XIII Aurelio
ITO192,Baldo degli Ubaldi,41.899513,12.435167,Quartiere XIII Aurelio
ITO193,Barberini,41.904121,12.488543,Municipio Roma I
ITO194,Barberini,41.904171,12.488943,Municipio Roma I
ITO195,Barberini,41.904346,12.488395,Municipio Roma I
ITO196,Barberini,41.90448,12.488547,Municipio Roma I
ITO197,Barberini,41.903618,12.488946,Municipio Roma I
ITO198,Barberini,41.903687,12.48915,Municipio Roma I
ITO199,Basilica San Paolo,41.856503,12.478112,Quartiere X Ostiense
ITO200,Basilica San Paolo,41.856483,12.478455,Quartiere X Ostiense
ITO201,Basilica San Paolo,41.856182,12.478482,Quartiere X Ostiense
ITO202,Torre Maura,41.866512,12.597251,Zona XII Torre Spaccata
ITO203,Torre Maura,41.866886,12.597612,Zona XII Torre Spaccata
ITO204,Battistini,41.906113,12.414988,Quartiere XXVII Primavalle
ITO206,Torre Maura,41.866177,12.597236,Zona XV Torre Maura
ITO207,Battistini Lift,41.905972,12.415188,Quartiere XXVII Primavalle
ITO208,Battistini Lift,41.906017,12.415119,Quartiere XXVII Primavalle
ITO209,Battistini Lift,41.905926,12.415251,Quartiere XXVII Primavalle
ITO210,Bologna,41.913639,12.520228,Quartiere V Nomentano
ITO211,Bologna,41.913837,12.520347,Quartiere V Nomentano
ITO212,Bologna,41.914291,12.520652,Quartiere V Nomentano
ITO213,Bologna,41.91412,12.520827,Quartiere V Nomentano
ITO214,Bologna,41.913242,12.5202,Quartiere V Nomentano
ITO215,Bologna,41.913151,12.52048,Quartiere V Nomentano
ITO216,Bologna,41.913307,12.521142,Quartiere V Nomentano
ITO232,Bologna Lift,41.913368,12.520795,Quartiere V Nomentano
ITO233,Bolognetta,41.865341,12.681406,Zona XIV Borghesiana
ITO234,Torre Gaia,41.86393,12.635911,Zona XIII Torre Angela
ITO235,Torre Angela,41.864246,12.625876,Zona XIII Torre Angela
ITO236,Torre Angela,41.864258,12.626437,Zona XIII Torre Angela
ITO237,Borghesiana,41.864689,12.667529,Municipio Roma VI
ITO239,Parco di Centocelle,41.874622,12.567951,Quartiere XIX Prenestino-Centocelle
ITO240,Castro Pretorio,41.906158,12.505723,Municipio Roma II
ITO241,Parco di Centocelle,41.874481,12.568177,Quartiere XIX Prenestino-Centocelle
ITO242,Castro Pretorio,41.906322,12.505204,Municipio Roma II
ITO243,Castro Pretorio,41.905865,12.50547,Municipio Roma II
ITO244,Castro Pretorio Lift,41.906368,12.505643,Municipio Roma II
ITO246,Tiburtina,41.910778,12.529495,Quartiere V Nomentano
ITO247,Pietralata,41.914688,12.554803,Quartiere XXI Pietralata
ITO248,Pietralata,41.914921,12.554936,Quartiere XXI Pietralata
ITO249,Pigneto,41.888691,12.527846,Quartiere VII Prenestino-Labicano
ITO250,Pigneto,41.8885,12.528655,Quartiere VII Prenestino-Labicano
ITO251,Piramide,41.875645,12.482544,Quartiere X Ostiense
ITO252,Piramide,41.87571,12.482047,Quartiere X Ostiense
ITO253,Cavour,41.894951,12.493746,Municipio Roma I
ITO254,Cavour,41.894932,12.493098,Municipio Roma I
ITO255,Policlinico,41.908428,12.512431,Quartiere V Nomentano
ITO256,Policlinico,41.908298,12.512239,Quartiere V Nomentano
ITO257,Policlinico,41.909103,12.511255,Quartiere V Nomentano
ITO258,Policlinico,41.909176,12.511525,Quartiere V Nomentano
ITO259,Cinecittà,41.849365,12.574017,Municipio Roma VII
ITO260,Cinecittà,41.849495,12.573825,Municipio Roma VII
ITO261,Cinecittà Lift,41.8494,12.573903,Municipio Roma VII
ITO262,Cinecittà,41.849583,12.574288,Municipio Roma VII
ITO263,Ponte Lungo,41.877941,12.519471,Quartiere VIII Tuscolano
ITO264,Cinecittà,41.849716,12.574088,Municipio Roma VII
ITO265,Ponte Lungo,41.878056,12.519307,Quartiere VIII Tuscolano
ITO267,Ponte Lungo,41.877934,12.519136,Quartiere IX Appio-Latino
ITO268,Ponte Lungo,41.877823,12.519296,Quartiere VIII Tuscolano
ITO269,Termini,41.901848,12.501135,Municipio Roma I
ITO270,Ponte Lungo,41.87796,12.51848,Quartiere IX Appio-Latino
ITO271,Ponte Lungo,41.877831,12.518297,Quartiere IX Appio-Latino
ITO272,Termini,41.901924,12.500307,Municipio Roma I
ITO273,Ponte Lungo Lift,41.877892,12.518447,Quartiere IX Appio-Latino
ITO274,Termini,41.901924,12.500307,Municipio Roma I
ITO275,Ponte Lungo,41.87764,12.518484,Quartiere IX Appio-Latino
ITO276,Ponte Lungo,41.877541,12.518708,Quartiere IX Appio-Latino
ITO277,Termini,41.90184,12.501123,Municipio Roma I
ITO278,Parco di Centocelle Lift,41.874859,12.567829,Quartiere XIX Prenestino-Centocelle
ITO279,Teano Escalators,41.889885,12.551104,Quartiere VII Prenestino-Labicano
ITO280,Teano,41.889736,12.551094,Quartiere VII Prenestino-Labicano
ITO281,Ponte Mammolo,41.920467,12.565071,Quartiere XXII Collatino
ITO282,Porta Furba - Quadraro,41.863613,12.548051,Quartiere VIII Tuscolano
ITO283,Cipro,41.907715,12.447496,Quartiere XIV Trionfale
ITO284,Porta Furba - Quadraro,41.863667,12.547943,Quartiere VIII Tuscolano
ITO285,Porta Furba - Quadraro,41.863983,12.548172,Quartiere VIII Tuscolano
ITO286,Quintiliani,41.915497,12.538691,Quartiere XXI Pietralata
ITO287,Teano,41.889328,12.551536,Quartiere VII Prenestino-Labicano
ITO288,Cipro Lift,41.907536,12.447348,Quartiere XIV Trionfale
ITO289,Re di Roma,41.882164,12.515145,Quartiere VIII Tuscolano
ITO290,Re di Roma,41.882095,12.514977,Quartiere VIII Tuscolano
ITO291,Re di Roma,41.881859,12.515253,Quartiere VIII Tuscolano
ITO292,Cipro,41.908054,12.447117,Quartiere XIV Trionfale
ITO293,Re di Roma,41.881878,12.515032,Quartiere VIII Tuscolano
ITO294,Re di Roma Lift,41.882149,12.513822,Quartiere VIII Tuscolano
ITO295,Re di Roma,41.881809,12.513203,Quartiere IX Appio-Latino
ITO296,Circo Massimo,41.883621,12.48747,Municipio Roma I
ITO297,Re di Roma,41.881733,12.512842,Quartiere IX Appio-Latino
ITO298,Subaugusta,41.854153,12.568031,Quartiere XXIV Don Bosco
ITO299,Re di Roma,41.881592,12.513247,Quartiere IX Appio-Latino
ITO300,Re di Roma,41.88155,12.51299,Quartiere IX Appio-Latino
ITO301,Subaugusta Lift,41.854088,12.567943,Quartiere XXIV Don Bosco
ITO302,Subaugusta,41.854004,12.567842,Quartiere XXIV Don Bosco
ITO303,Subaugusta,41.853725,12.567491,Quartiere XXV Appio Claudio
ITO304,Circo Massimo,41.883442,12.488363,Municipio Roma I
ITO305,Rebibbia,41.92585,12.573022,Quartiere XXIX Ponte Mammolo
ITO306,Subaugusta,41.853607,12.567365,Quartiere XXV Appio Claudio
ITO307,Malatesta,41.887627,12.540078,Quartiere VII Prenestino-Labicano
ITO308,Malatesta,41.887592,12.540927,Quartiere VII Prenestino-Labicano
ITO309,Colli Albani,41.86953,12.530201,Quartiere VIII Tuscolano
ITO310,Malatesta,41.887291,12.541448,Quartiere VII Prenestino-Labicano
ITO311,Colli Albani,41.869709,12.529897,Quartiere VIII Tuscolano
ITO312,Manzoni,41.890511,12.50727,Municipio Roma I
ITO313,Colli Albani,41.869274,12.529268,Quartiere IX Appio-Latino
ITO314,Manzoni,41.89032,12.507228,Municipio Roma I
ITO315,Spagna,41.906555,12.483031,Municipio Roma I
ITO316,Manzoni Lift,41.890373,12.507148,Municipio Roma I
ITO317,Manzoni,41.890167,12.506669,Municipio Roma I
ITO318,Colli Albani,41.869083,12.529394,Quartiere IX Appio-Latino
ITO319,Manzoni,41.890259,12.506463,Municipio Roma I
ITO320,Colli Albani,41.868977,12.530012,Quartiere VIII Tuscolano
ITO321,Colli Albani,41.869099,12.530205,Quartiere VIII Tuscolano
ITO322,Spagna,41.90646,12.482901,Municipio Roma I
ITO323,Marconi,41.849316,12.47512,Quartiere X Ostiense
ITO324,Mirti,41.881344,12.566389,Quartiere XIX Prenestino-Centocelle
ITO325,Mirti,41.881329,12.566878,Quartiere XIX Prenestino-Centocelle
ITO326,Mirti Lift,41.881199,12.566464,Quartiere XIX Prenestino-Centocelle
ITO327,Monti Tiburtini,41.91581,12.548079,Quartiere XXI Pietralata
ITO328,Numidio Quadrato,41.861671,12.552694,Quartiere VIII Tuscolano
ITO329,Numidio Quadrato,41.86179,12.55281,Quartiere VIII Tuscolano
ITO330,Numidio Quadrato,41.86198,12.552493,Quartiere VIII Tuscolano
ITO331,San Giovanni,41.885715,12.509852,Quartiere VIII Tuscolano
ITO333,Numidio Quadrato,41.861858,12.55238,Quartiere VIII Tuscolano
ITO334,Colosseo,41.891644,12.491415,Municipio Roma I
ITO335,Numidio Quadrato,41.86219,12.553188,Quartiere VIII Tuscolano
ITO336,Numidio Quadrato,41.862381,12.553355,Quartiere VIII Tuscolano
ITO337,Colosseo,41.891384,12.491526,Municipio Roma I
ITO338,Numidio Quadrato,41.86237,12.552846,Quartiere VIII Tuscolano
ITO339,Numidio Quadrato,41.862495,12.552963,Quartiere VIII Tuscolano
ITO340,Santa Maria del Soccorso,41.915501,12.560528,Quartiere XXI Pietralata
ITO341,Ottaviano,41.909363,12.458468,Municipio Roma I
ITO342,Ottaviano,41.909286,12.458155,Municipio Roma I
ITO343,Ottaviano,41.909164,12.457887,Quartiere XIV Trionfale
ITO344,Ottaviano,41.909176,12.457661,Quartiere XIV Trionfale
ITO345,Ottaviano,41.909409,12.457665,Quartiere XIV Trionfale
ITO346,Ottaviano,41.909588,12.457829,Municipio Roma I
ITO347,S. Agnese/Annibaliano,41.923553,12.51606,Quartiere XVII Trieste
ITO348,Ottaviano,41.90974,12.458202,Municipio Roma I
ITO349,Ottaviano,41.909637,12.458402,Municipio Roma I
ITO350,S. Agnese/Annibaliano,41.923756,12.515516,Quartiere XVII Trieste
ITO351,Conca d'Oro,41.940437,12.528535,Quartiere XVI Monte Sacro
ITO352,S. Giovanni,41.885262,12.510245,Quartiere VIII Tuscolano
ITO353,Conca d'Oro,41.939644,12.528095,Quartiere XVI Monte Sacro
ITO354,S. Giovanni,41.88509,12.5099,Quartiere IX Appio-Latino
ITO355,Monte Compatri/Pantano,41.865566,12.707728,Non trovato
ITO356,Conca d'Oro Lift,41.939899,12.528252,Quartiere XVI Monte Sacro
ITO357,Conca d'Oro,41.939293,12.527438,Quartiere XVI Monte Sacro
ITO358,S. Giovanni,41.885029,12.509697,Quartiere IX Appio-Latino
ITO359,Conca d'Oro,41.93882,12.527661,Quartiere XVI Monte Sacro
ITO360,S. Giovanni,41.885212,12.50948,Quartiere IX Appio-Latino
ITO361,S. Giovanni,41.885056,12.50941,Quartiere IX Appio-Latino
ITO362,Malatesta Lift,41.887184,12.540728,Quartiere VII Prenestino-Labicano
ITO363,Lucio Sestio,41.859669,12.556905,Quartiere XXV Appio Claudio
ITO364,Lucio Sestio,41.859589,12.557056,Quartiere XXV Appio Claudio
ITO365,Lucio Sestio,41.859962,12.557188,Quartiere XXIV Don Bosco
ITO366,Lucio Sestio,41.859867,12.557365,Quartiere XXIV Don Bosco
ITO367,Lodi,41.886929,12.518601,Quartiere VIII Tuscolano
ITO368,Lodi Lift,41.886879,12.518248,Quartiere VIII Tuscolano
ITO369,Lodi,41.886967,12.518816,Quartiere VIII Tuscolano
ITO370,Lodi,41.886799,12.518857,Quartiere VIII Tuscolano
ITO371,Lodi,41.886761,12.518653,Quartiere VIII Tuscolano
ITO372,Cornelia,41.901909,12.426303,Quartiere XXVII Primavalle
ITO373,Cornelia,41.901596,12.426293,Quartiere XXVII Primavalle
ITO374,Cornelia,41.901741,12.42541,Quartiere XXVII Primavalle
ITO375,Cornelia Lift,41.900494,12.426263,Suburbio IX Aurelio
ITO376,Cornelia,41.899574,12.426817,Suburbio IX Aurelio
ITO377,Cornelia,41.899681,12.42718,Quartiere XIII Aurelio
ITO378,Repubblica,41.902779,12.495463,Municipio Roma I
ITO379,Repubblica,41.902489,12.495437,Municipio Roma I
ITO380,Repubblica,41.902203,12.495804,Municipio Roma I
ITO381,EUR Fermi,41.828781,12.47062,Quartiere XXXII Europa
ITO382,Repubblica,41.90213,12.496128,Municipio Roma I
ITO383,EUR Fermi,41.829041,12.470885,Quartiere XXXII Europa
ITO384,Due Leoni/Fontana Candida,41.86467,12.659342,Zona XIII Torre Angela
ITO385,EUR Fermi,41.829193,12.470351,Quartiere XXXII Europa
