ROME5796,77323,41.928055,12.521005,Quartiere XVII Trieste
ROME5797,77324,41.793568,12.43622,Zona XXVIII Tor de' Cenci
ROME5798,77325,41.729301,12.301695,Quartiere XXXIV Lido di Ostia Levante
ROME5800,77331,41.87661,12.48606,Municipio Roma I
ROME5801,77332,41.876621,12.484257,Municipio Roma I
ROME5802,77338,41.876511,12.483793,Municipio Roma I
ROME5803,77340,41.876953,12.487233,Municipio Roma I
ROME5804,77341,41.838089,12.495908,Quartiere XX Ardeatino
ROME5810,77348,41.869942,12.529353,Quartiere VIII Tuscolano
ROME5817,77358,41.871769,12.526903,Quartiere VIII Tuscolano
ROME5822,77364,41.776707,12.369314,Zona XXXIII Acilia Sud
ROME5824,77366,41.901127,12.50042,Municipio Roma I
ROME5833,77378,41.891277,12.563845,Quartiere XIX Prenestino-Centocelle
ROME5837,77382,41.877644,12.558338,Quartiere VII Prenestino-Labicano
ROME5838,77383,41.86293,12.593358,Zona XV Torre Maura
ROME9406,77384,41.658424,12.422922,Campo Ascolano
ROME5839,77385,41.654549,12.427688,Campo Ascolano
ROME5840,77386,41.933281,12.568615,Quartiere XXIX Ponte Mammolo
ROME5843,77390,41.761227,12.492388,Municipio Roma IX
ROME5844,77399,42.019234,12.491944,Municipio Roma XV
ROME5845,77400,41.835022,12.480907,Quartiere XXXII Europa
ROME5846,77401,41.834953,12.481133,Quartiere XX Ardeatino
ROME5847,77422,41.870819,12.412636,Suburbio VIII Gianicolense
ROME5850,77446,41.858421,12.602203,Zona XVI Torrenova
ROME5851,77456,41.856514,12.590708,Zona XV Torre Maura
ROME5852,77458,41.937908,12.491552,Quartiere II Parioli
ROME5853,77459,41.936752,12.490705,Quartiere II Parioli
ROME5854,77460,41.909714,12.467223,Municipio Roma I
ROME5855,77461,41.911022,12.466472,Municipio Roma I
ROME5856,77464,41.883434,12.487908,Municipio Roma I
ROME5857,77465,41.883381,12.488012,Municipio Roma I
ROME5860,77518,41.771858,12.354685,Zona XXXIII Acilia Sud
ROME5863,77553,41.732899,12.283695,Quartiere XXXIV Lido di Ostia Levante
ROME5865,77556,41.909565,12.413006,Quartiere XXVII Primavalle
ROME5866,77557,41.779808,12.35096,Zona XXXII Acilia Nord
ROME5867,77559,42.015453,12.49276,Municipio Roma XV
ROME5868,77560,42.015724,12.494712,Municipio Roma XV
ROME5869,77561,42.016319,12.497607,Zona LVIII Prima Porta
ROME5871,77563,41.875916,12.556298,Quartiere VII Prenestino-Labicano
ROME5872,77564,41.76622,12.315265,Zona XXXV Ostia Antica
ROME5873,77566,41.755939,12.298664,Zona XXXV Ostia Antica
ROME5874,77569,41.837753,12.622742,Zona XVI Torrenova
ROME5875,77570,41.849705,12.625145,Zona XVII Torre Gaia
ROME5876,77571,41.851044,12.62645,Zona XVII Torre Gaia
ROME5877,77572,41.85133,12.627072,Zona XVII Torre Gaia
ROME5878,77573,41.850311,12.625043,Zona XVI Torrenova
ROME5879,77574,41.924042,12.445952,Quartiere XIV Trionfale
ROME5880,77582,41.906643,12.565552,Quartiere XXII Collatino
ROME5883,77586,41.995758,12.48552,Municipio Roma XV
ROME5884,77587,41.834381,12.59475,Municipio Roma VII
ROME5885,77589,41.837433,12.607282,Zona XVI Torrenova
ROME5886,77590,41.83989,12.610022,Zona XVI Torrenova
ROME5887,77591,41.843666,12.611376,Zona XVI Torrenova
ROME5888,77592,41.93375,12.52811,Quartiere XVI Monte Sacro
ROME5889,77593,41.844898,12.617717,Zona XVI Torrenova
ROME5890,77594,41.841801,12.620307,Zona XVI Torrenova
ROME5891,77595,41.940586,12.575002,Quartiere XXX San Basilio
ROME5892,77596,41.810303,12.613143,Zona XIX Casal Morena
ROME5893,77597,41.842274,12.620527,Zona XVI Torrenova
ROME5894,77598,41.843452,12.611182,Zona XVI Torrenova
ROME5895,77599,41.839493,12.609343,Zona XVI Torrenova
ROME5896,77600,41.837631,12.607158,Zona XVI Torrenova
ROME5897,77601,41.829632,12.616867,Zona XIX Casal Morena
ROME5898,77602,41.830212,12.615367,Zona XIX Casal Morena
ROME5899,77603,41.842426,12.335445,Monte Stallonara
ROME5901,77605,41.7299,12.299002,Quartiere XXXIV Lido di Ostia Levante
ROME5902,77606,41.757107,12.360703,Municipio Roma X
ROME5903,77607,41.82893,12.611755,Zona XIX Casal Morena
ROME5904,77608,41.828323,12.61318,Zona XIX Casal Morena
ROME5905,77609,41.829315,12.61537,Zona XIX Casal Morena
ROME5906,77610,41.829472,12.617163,Zona XIX Casal Morena
ROME5907,77611,41.839748,12.648425,Zona XVII Torre Gaia
ROME9280,77612,41.942924,12.47213,Quartiere XVIII Tor di Quinto
ROME5908,77613,41.786175,12.471757,Non trovato
ROME9281,77614,41.942547,12.471965,Quartiere XVIII Tor di Quinto
ROME5909,77615,41.789486,12.469088,Non trovato
ROME5910,77617,41.764961,12.472815,Municipio Roma IX
ROME5911,77618,41.76535,12.47015,Municipio Roma IX
ROME5912,77619,41.761597,12.467933,Municipio Roma IX
ROME5913,77620,41.791325,12.466457,Non trovato
ROME5914,77621,41.763699,12.468213,Municipio Roma IX
ROME5915,77622,41.764275,12.46968,Municipio Roma IX
ROME5916,77623,41.765167,12.471797,Municipio Roma IX
ROME5917,77624,41.765038,12.473928,Municipio Roma IX
ROME5918,77625,41.793213,12.463852,Non trovato
ROME5919,77626,41.766342,12.477138,Municipio Roma IX
ROME5920,77627,41.794388,12.464323,Non trovato
ROME5921,77628,41.794525,12.467253,Non trovato
ROME5922,77629,41.873878,12.484883,Quartiere X Ostiense
ROME5925,77634,41.792942,12.470442,Non trovato
ROME5926,77635,41.862556,12.608994,Zona XVI Torrenova
ROME5927,77636,41.86116,12.608481,Zona XVI Torrenova
ROME5928,77637,41.860462,12.60583,Zona XVI Torrenova
ROME5929,77638,41.86021,12.604184,Zona XVI Torrenova
ROME5930,77639,41.859688,12.6028,Zona XVI Torrenova
ROME5932,77641,41.859745,12.605322,Zona XVI Torrenova
ROME5933,77642,41.860565,12.606339,Zona XVI Torrenova
ROME5934,77643,41.861572,12.608762,Zona XVI Torrenova
ROME5935,77644,41.863186,12.60939,Zona XVI Torrenova
ROME5936,77645,41.790787,12.472542,Non trovato
ROME5937,77646,41.790771,12.473082,Non trovato
ROME5938,77647,41.793324,12.470583,Non trovato
ROME5939,77648,41.794666,12.467133,Non trovato
ROME5940,77649,41.794495,12.463903,Non trovato
ROME5941,77650,41.792858,12.464597,Non trovato
ROME5942,77651,41.790924,12.466943,Non trovato
ROME5943,77652,41.78896,12.469182,Non trovato
ROME5944,77653,41.785767,12.471815,Non trovato
ROME5946,77655,41.944981,12.417275,Suburbio X Trionfale
ROME5947,77656,41.94408,12.417816,Suburbio X Trionfale
ROME5948,77657,41.940903,12.419578,Suburbio X Trionfale
ROME5949,77658,41.944561,12.417761,Suburbio X Trionfale
ROME5950,77659,41.752007,12.373863,Municipio Roma X
ROME5956,77670,41.751564,12.37099,Municipio Roma X
ROME5957,77671,41.851212,12.423037,Suburbio VII Portuense
ROME5958,77672,41.748959,12.368388,Municipio Roma X
ROME5959,77673,41.866905,12.423255,Suburbio VIII Gianicolense
ROME5960,77674,41.748196,12.370215,Municipio Roma X
ROME5961,77676,41.899731,12.60434,Zona VIII Tor Sapienza
ROME5962,77677,41.750626,12.373323,Municipio Roma X
ROME5963,77678,41.747826,12.333855,Municipio Roma X
ROME5964,77679,41.749107,12.337063,Municipio Roma X
ROME5965,77680,41.748577,12.334632,Municipio Roma X
ROME5966,77681,41.746941,12.333675,Municipio Roma X
ROME5967,77682,41.744846,12.3361,Municipio Roma X
ROME5968,77683,41.742989,12.338035,Municipio Roma X
ROME5969,77684,41.740711,12.340618,Municipio Roma X
ROME9407,77689,41.731441,12.277492,Quartiere XXXIII Lido di Ostia Ponente
ROME9408,77690,41.729176,12.277248,Quartiere XXXIV Lido di Ostia Levante
ROME9409,77691,41.728409,12.279832,Quartiere XXXIV Lido di Ostia Levante
ROME9410,77692,41.727425,12.283017,Quartiere XXXIV Lido di Ostia Levante
ROME9411,77693,41.726746,12.285137,Quartiere XXXIV Lido di Ostia Levante
ROME9412,77694,41.724575,12.289955,Quartiere XXXIV Lido di Ostia Levante
ROME9413,77695,41.723373,12.293117,Quartiere XXXIV Lido di Ostia Levante
ROME9414,77696,41.722511,12.295032,Quartiere XXXIV Lido di Ostia Levante
ROME5970,77697,41.720882,12.299452,Quartiere XXXIV Lido di Ostia Levante
ROME9415,77698,41.722641,12.295347,Quartiere XXXIV Lido di Ostia Levante
ROME9416,77699,41.723423,12.293685,Quartiere XXXIV Lido di Ostia Levante
ROME9417,77700,41.724773,12.29027,Quartiere XXXIV Lido di Ostia Levante
ROME9418,77702,41.727623,12.283233,Quartiere XXXIV Lido di Ostia Levante
ROME9419,77703,41.728523,12.28034,Quartiere XXXIV Lido di Ostia Levante
ROME9420,77704,41.730034,12.276905,Quartiere XXXIV Lido di Ostia Levante
ROME5972,77706,41.873821,12.467662,Quartiere XII Gianicolense
ROME5973,77707,41.874699,12.468972,Quartiere XI Portuense
ROME5974,77708,41.87495,12.46931,Quartiere XI Portuense
ROME5975,77709,41.873737,12.467492,Quartiere XII Gianicolense
ROME6001,77735,41.978783,12.56244,Municipio Roma III
ROME6005,77739,41.819431,12.611946,Zona XIX Casal Morena
ROME6006,77740,41.922314,12.370461,Zona XLVIII Casalotti
ROME6008,77752,41.857109,12.472047,Quartiere X Ostiense
ROME6009,77753,41.845543,12.617222,Zona XVI Torrenova
ROME6018,77770,41.904495,12.589754,Zona VIII Tor Sapienza
ROME6019,77771,41.906811,12.589112,Zona VIII Tor Sapienza
ROME6023,77775,41.737865,12.261707,Quartiere XXXIII Lido di Ostia Ponente
ROME6024,77776,41.739613,12.25656,Quartiere XXXIII Lido di Ostia Ponente
ROME6025,77778,41.740654,12.2533,Quartiere XXXIII Lido di Ostia Ponente
ROME6026,77779,41.742188,12.248592,Quartiere XXXIII Lido di Ostia Ponente
ROME6027,77780,41.739246,12.23882,Quartiere XXXIII Lido di Ostia Ponente
ROME6028,77781,41.740307,12.24163,Quartiere XXXIII Lido di Ostia Ponente
ROME6029,77782,41.742027,12.247595,Quartiere XXXIII Lido di Ostia Ponente
ROME6030,77783,41.740509,12.25314,Quartiere XXXIII Lido di Ostia Ponente
ROME6031,77787,41.891335,12.520272,Quartiere VII Prenestino-Labicano
ROME6035,77792,41.904392,12.392573,Suburbio IX Aurelio
ROME6036,77793,41.902519,12.391732,Suburbio IX Aurelio
ROME6037,77794,41.901035,12.390887,Suburbio IX Aurelio
ROME6038,77795,41.900085,12.391303,Suburbio IX Aurelio
ROME6039,77796,41.901264,12.391982,Suburbio IX Aurelio
ROME6040,77797,41.902882,12.39291,Suburbio IX Aurelio
ROME6041,77798,41.904106,12.393207,Suburbio IX Aurelio
ROME6042,77800,41.948631,12.564033,Quartiere XXVIII Monte Sacro Alto
ROME6043,77802,41.917461,12.455525,Quartiere XV della Vittoria
ROME6045,77804,41.903599,12.425292,Quartiere XIII Aurelio
ROME6046,77805,41.903416,12.425322,Quartiere XIII Aurelio
ROME6047,77806,41.90316,12.425128,Quartiere XXVII Primavalle
ROME6049,77808,41.903332,12.425337,Quartiere XIII Aurelio
ROME6050,77810,41.920132,12.414676,Quartiere XXVII Primavalle
ROME6054,77815,41.869614,12.529456,Quartiere VIII Tuscolano
ROME6061,77830,41.936573,12.570122,Quartiere XXIX Ponte Mammolo
ROME6062,77831,41.879593,12.440882,Quartiere XII Gianicolense
ROME6063,77832,41.909458,12.467197,Municipio Roma I
ROME6064,77833,41.951061,12.583872,Quartiere XXX San Basilio
ROME6065,77835,41.950867,12.559915,Quartiere XXVIII Monte Sacro Alto
ROME6066,77836,41.950596,12.558742,Quartiere XXVIII Monte Sacro Alto
ROME6067,77838,41.855019,12.487665,Quartiere X Ostiense
ROME6068,77839,41.85363,12.384302,Zona XLIV La Pisana
ROME6069,77840,41.85339,12.384582,Zona XLIV La Pisana
ROME6072,77843,41.950466,12.526605,Zona I Val Melaina
ROME6073,77845,41.979637,12.518953,Zona II Castel Giubileo
ROME6074,77846,41.978741,12.520162,Zona II Castel Giubileo
ROME6075,77847,41.978024,12.517598,Zona II Castel Giubileo
ROME6076,77849,41.929958,12.472844,Quartiere II Parioli
ROME6077,77850,41.907574,12.406903,Suburbio IX Aurelio
ROME6079,77852,41.943497,12.371544,Zona XLVIII Casalotti
ROME6080,77853,41.935181,12.377539,Zona XLVIII Casalotti
ROME6081,77854,41.935612,12.377507,Zona XLVIII Casalotti
ROME6082,77855,41.87022,12.533313,Quartiere VIII Tuscolano
ROME6083,77856,41.868652,12.535882,Quartiere VIII Tuscolano
ROME6084,77861,41.8661,12.534466,Quartiere VIII Tuscolano
ROME6085,77862,41.86689,12.532015,Quartiere VIII Tuscolano
ROME6086,77863,41.867256,12.532976,Quartiere VIII Tuscolano
ROME6087,77864,41.87233,12.44232,Quartiere XII Gianicolense
ROME6088,77865,41.832558,12.411566,Zona XL Magliana Vecchia
ROME6089,77867,41.87112,12.443035,Quartiere XII Gianicolense
ROME6090,77868,41.869942,12.43923,Quartiere XII Gianicolense
ROME6091,77869,41.927086,12.521302,Quartiere XVII Trieste
ROME6092,77870,41.842094,12.47207,Quartiere X Ostiense
ROME6096,77875,41.939293,12.526133,Quartiere XVI Monte Sacro
ROME6097,77877,41.902496,12.48479,Municipio Roma I
ROME6098,77878,41.930553,12.400355,Suburbio X Trionfale
ROME6099,77879,41.929707,12.399028,Suburbio X Trionfale
ROME6100,77880,41.841484,12.439785,Suburbio VII Portuense
ROME6101,77881,41.783985,12.469267,Non trovato
ROME6102,77882,41.784233,12.468728,Non trovato
ROME6103,77883,41.882797,12.497588,Municipio Roma I
ROME6104,77884,41.947617,12.390098,Zona L Ottavia
ROME6106,77886,41.912613,12.576065,Zona VII Tor Cervara
ROME6108,77890,41.876869,12.462887,Quartiere XII Gianicolense
ROME6109,77891,41.877106,12.4596,Quartiere XII Gianicolense
ROME6114,77898,41.853409,12.56714,Quartiere XXV Appio Claudio
ROME6116,77900,41.854099,12.56852,Quartiere XXIV Don Bosco
ROME6117,77901,41.86467,12.554878,Quartiere XXIV Don Bosco
ROME6118,77902,41.783817,12.342723,Zona XXXII Acilia Nord
ROME6119,77903,41.779724,12.345122,Zona XXXII Acilia Nord
ROME6120,77904,41.776657,12.337993,Zona XXXII Acilia Nord
ROME6121,77905,41.779469,12.335753,Zona XXXII Acilia Nord
ROME6122,77906,41.730087,12.302195,Quartiere XXXIV Lido di Ostia Levante
ROME6123,77907,41.7812,12.334418,Zona XXXII Acilia Nord
ROME6124,77908,41.778961,12.331033,Zona XXXV Ostia Antica
ROME6125,77909,41.776558,12.333847,Zona XXXV Ostia Antica
ROME6126,77911,41.930347,12.525057,Quartiere XVII Trieste
ROME6127,77912,41.929581,12.525692,Quartiere XVII Trieste
ROME6128,77913,41.929314,12.528297,Quartiere XVI Monte Sacro
ROME6129,77914,41.94067,12.586576,Quartiere XXX San Basilio
ROME6130,77916,41.918831,12.54507,Quartiere XXI Pietralata
ROME6131,77917,41.92942,12.562328,Quartiere XXIX Ponte Mammolo
ROME6132,77918,41.931938,12.55916,Quartiere XXIX Ponte Mammolo
ROME6133,77920,41.935863,12.549475,Quartiere XXVIII Monte Sacro Alto
ROME6134,77921,41.9361,12.549035,Quartiere XXVIII Monte Sacro Alto
ROME6135,77922,41.937096,12.545882,Quartiere XXVIII Monte Sacro Alto
ROME6136,77923,41.937332,12.545758,Quartiere XXVIII Monte Sacro Alto
ROME6137,77924,41.780857,12.344953,Zona XXXII Acilia Nord
ROME6138,77925,41.783916,12.34317,Zona XXXII Acilia Nord
ROME6139,77926,41.783401,12.349827,Zona XXXII Acilia Nord
ROME9423,77927,41.789478,12.330587,Zona XXXII Acilia Nord
ROME6140,77928,41.790909,12.332995,Zona XXXII Acilia Nord
ROME6141,77930,41.782715,12.349603,Zona XXXII Acilia Nord
ROME6142,77931,41.786068,12.346985,Zona XXXII Acilia Nord
ROME6143,77932,41.787788,12.346575,Zona XXXII Acilia Nord
ROME6144,77933,41.792587,12.338652,Zona XXXII Acilia Nord
ROME6145,77934,41.792274,12.340533,Zona XXXII Acilia Nord
ROME6154,77945,41.792171,12.342558,Zona XXXII Acilia Nord
ROME6155,77946,41.791424,12.344448,Zona XXXII Acilia Nord
ROME6165,77956,41.787212,12.346627,Zona XXXII Acilia Nord
ROME6166,77957,41.785816,12.346808,Zona XXXII Acilia Nord
ROME6167,77959,41.866283,12.492172,Quartiere X Ostiense
ROME6168,77960,41.875488,12.564858,Quartiere XIX Prenestino-Centocelle
ROME6169,77964,41.873878,12.629265,Zona XIII Torre Angela
ROME6170,77965,41.87355,12.629245,Zona XIII Torre Angela
ROME6171,77966,41.872444,12.629957,Zona XIII Torre Angela
ROME6172,77967,41.872219,12.629683,Zona XIII Torre Angela
ROME6173,77968,41.868099,12.632738,Zona XIII Torre Angela
ROME6174,77969,41.867878,12.632821,Zona XIII Torre Angela
ROME6177,77974,41.898434,12.604258,Zona VIII Tor Sapienza
ROME6178,77975,41.896656,12.60438,Zona VIII Tor Sapienza
ROME6179,77976,41.896202,12.603988,Zona VIII Tor Sapienza
ROME6180,77977,41.89378,12.607603,Zona VIII Tor Sapienza
ROME6181,77978,41.865608,12.492243,Quartiere X Ostiense
ROME6182,77981,41.874462,12.4431,Quartiere XII Gianicolense
ROME6187,77987,41.851818,12.605062,Zona XVI Torrenova
ROME6188,77988,41.851627,12.605357,Zona XVI Torrenova
ROME6192,77992,41.919861,12.565525,Quartiere XXII Collatino
ROME6193,77993,41.921181,12.566337,Quartiere XXII Collatino
ROME6194,77994,41.943474,12.568355,Quartiere XXIX Ponte Mammolo
ROME6195,77995,41.943535,12.565141,Quartiere XXIX Ponte Mammolo
ROME6196,77996,41.945183,12.563561,Quartiere XXIX Ponte Mammolo
ROME6197,77997,41.8652,12.533481,Quartiere VIII Tuscolano
ROME6199,77999,41.945904,12.566805,Quartiere XXIX Ponte Mammolo
ROME6200,78000,41.949341,12.56364,Quartiere XXVIII Monte Sacro Alto
ROME6201,78001,41.94836,12.555527,Quartiere XXVIII Monte Sacro Alto
ROME6203,78003,41.947014,12.554512,Quartiere XXVIII Monte Sacro Alto
ROME6204,78004,41.94812,12.55568,Quartiere XXVIII Monte Sacro Alto
ROME6205,78008,41.861996,12.646415,Zona XVII Torre Gaia
ROME6207,78010,41.861832,12.646523,Zona XVII Torre Gaia
ROME6208,78011,41.86174,12.646587,Zona XVII Torre Gaia
ROME6210,78013,41.930992,12.464767,Quartiere I Flaminio
ROME6211,78014,41.930939,12.464707,Quartiere I Flaminio
ROME6212,78015,41.930893,12.464657,Quartiere I Flaminio
ROME6214,78017,41.930798,12.464558,Quartiere I Flaminio
ROME6215,78018,41.930748,12.464508,Quartiere I Flaminio
ROME6216,78019,41.93071,12.464447,Quartiere I Flaminio
ROME6217,78021,41.930614,12.464343,Quartiere I Flaminio
ROME6218,78023,41.932716,12.533667,Quartiere XVI Monte Sacro
ROME6219,78025,41.897831,12.535048,Quartiere VI Tiburtino
ROME6220,78026,41.900097,12.456957,Quartiere XIII Aurelio
ROME6222,78031,41.973858,12.449863,Zona LIII Tomba di Nerone
ROME6223,78032,41.973038,12.44982,Zona LIII Tomba di Nerone
ROME6230,78041,41.935722,12.535204,Quartiere XVI Monte Sacro
ROME6231,78050,41.848419,12.591372,Zona XV Torre Maura
ROME6232,78051,42.000366,12.49361,Municipio Roma XV
ROME6233,78052,42.026127,12.50933,Municipio Roma XV
ROME6234,78053,42.028164,12.507557,Municipio Roma XV
ROME6235,78054,42.003029,12.457637,Municipio Roma XV
ROME6236,78055,41.930504,12.46424,Quartiere I Flaminio
ROME6237,78056,41.930576,12.464658,Quartiere I Flaminio
ROME6238,78059,41.922466,12.46222,Quartiere XV della Vittoria
ROME6239,78060,41.923309,12.460925,Quartiere XV della Vittoria
ROME6240,78061,41.964123,12.515842,Zona II Castel Giubileo
ROME6241,78062,41.91748,12.469624,Quartiere XV della Vittoria
ROME6242,78063,41.915081,12.469366,Quartiere XV della Vittoria
ROME6243,78064,41.998894,12.45639,Municipio Roma XV
ROME6244,78065,41.919575,12.472568,Quartiere I Flaminio
ROME6245,78066,41.808315,12.473733,Zona XXIV Fonte Ostiense
ROME6246,78067,41.808899,12.472513,Zona XXIV Fonte Ostiense
ROME6247,78069,41.809196,12.471202,Zona XXIV Fonte Ostiense
ROME6248,78070,41.808617,12.47237,Zona XXIV Fonte Ostiense
ROME6249,78071,41.866421,12.484368,Quartiere X Ostiense
ROME6250,78072,41.728329,12.296013,Quartiere XXXIV Lido di Ostia Levante
ROME6251,78073,41.726887,12.299107,Quartiere XXXIV Lido di Ostia Levante
ROME6252,78074,41.728371,12.302555,Quartiere XXXIV Lido di Ostia Levante
ROME6253,78075,41.924839,12.467767,Quartiere I Flaminio
ROME6254,78082,41.873959,12.600223,Zona XII Torre Spaccata
ROME6255,78084,41.994202,12.447602,Zona LVII Labaro
ROME6257,78086,41.913944,12.41386,Quartiere XXVII Primavalle
ROME6258,78087,41.912273,12.410673,Quartiere XXVII Primavalle
ROME6259,78088,41.914673,12.410303,Quartiere XXVII Primavalle
ROME6260,78089,41.916298,12.410977,Quartiere XXVII Primavalle
ROME6261,78090,41.923561,12.408831,Suburbio X Trionfale
ROME6262,78091,41.924232,12.40307,Suburbio X Trionfale
ROME6263,78092,41.922844,12.399386,Suburbio X Trionfale
ROME6264,78093,41.920952,12.397743,Suburbio X Trionfale
ROME6265,78094,41.92062,12.397502,Suburbio X Trionfale
ROME6266,78095,41.922859,12.399593,Suburbio X Trionfale
ROME6267,78096,41.92416,12.403489,Suburbio X Trionfale
ROME6268,78097,41.92337,12.409157,Suburbio X Trionfale
ROME6269,78098,41.916122,12.410755,Quartiere XXVII Primavalle
ROME6270,78099,41.913849,12.409857,Quartiere XXVII Primavalle
ROME6271,78100,41.912193,12.4114,Quartiere XXVII Primavalle
ROME6272,78101,41.913876,12.41417,Quartiere XXVII Primavalle
ROME6273,78102,41.85976,12.498782,Quartiere XX Ardeatino
ROME6276,78106,42.007023,12.472853,Municipio Roma XV
ROME6277,78107,42.005043,12.475757,Municipio Roma XV
ROME6278,78108,42.005024,12.474005,Municipio Roma XV
ROME6279,78109,42.006027,12.47045,Municipio Roma XV
ROME6282,78116,41.940369,12.496695,Quartiere II Parioli
ROME6283,78117,41.94276,12.510165,Zona I Val Melaina
ROME6284,78119,41.903111,12.412124,Suburbio IX Aurelio
ROME6285,78120,41.902901,12.412678,Suburbio IX Aurelio
ROME6286,78122,41.876873,12.532818,Quartiere VIII Tuscolano
ROME6287,78123,41.875584,12.530645,Quartiere VIII Tuscolano
ROME6288,78124,41.852493,12.569452,Quartiere XXV Appio Claudio
ROME6289,78125,41.852642,12.569247,Quartiere XXV Appio Claudio
ROME6290,78129,41.852711,12.569155,Quartiere XXV Appio Claudio
ROME6294,78133,41.909081,12.474142,Municipio Roma I
ROME6295,78134,41.734604,12.262645,Quartiere XXXIII Lido di Ostia Ponente
ROME6296,78135,41.732864,12.266437,Quartiere XXXIII Lido di Ostia Ponente
ROME6297,78136,41.733974,12.268192,Quartiere XXXIII Lido di Ostia Ponente
ROME6298,78138,41.854042,12.567893,Quartiere XXIV Don Bosco
ROME6299,78139,41.923992,12.457813,Quartiere XV della Vittoria
ROME6300,78140,41.869793,12.529513,Quartiere VIII Tuscolano
ROME6301,78141,41.868095,12.526923,Quartiere IX Appio-Latino
ROME6312,78157,41.914516,12.610359,Zona VIII Tor Sapienza
ROME6313,78158,41.917332,12.610842,Zona VIII Tor Sapienza
ROME6314,78159,41.917828,12.608653,Zona VIII Tor Sapienza
ROME6315,78160,41.920597,12.607163,Zona VII Tor Cervara
ROME6316,78161,41.920628,12.605398,Zona VII Tor Cervara
ROME6317,78162,41.918465,12.605343,Zona VII Tor Cervara
ROME6318,78163,41.916306,12.607269,Zona VIII Tor Sapienza
ROME6319,78164,41.913849,12.609576,Zona VIII Tor Sapienza
ROME9282,78167,41.920574,12.526403,Quartiere V Nomentano
ROME6320,78168,41.914677,12.555662,Quartiere XXI Pietralata
ROME6321,78169,41.917824,12.555538,Quartiere XXI Pietralata
ROME6322,78171,41.993324,12.422115,Giustiniana
ROME6323,78172,41.913376,12.521483,Quartiere V Nomentano
ROME6324,78173,41.924858,12.571597,Quartiere XXIX Ponte Mammolo
ROME6325,78174,41.925209,12.5721,Quartiere XXIX Ponte Mammolo
ROME6326,78176,41.925091,12.5721,Quartiere XXIX Ponte Mammolo
ROME6327,78179,41.941437,12.586314,Quartiere XXX San Basilio
ROME6328,78180,41.940712,12.588441,Quartiere XXX San Basilio
ROME6329,78181,41.940006,12.592035,Municipio Roma IV
ROME6330,78182,41.938812,12.591106,Municipio Roma IV
ROME6331,78183,41.93895,12.587717,Quartiere XXX San Basilio
ROME6332,78184,41.939766,12.585485,Quartiere XXX San Basilio
ROME6333,78185,41.938801,12.587626,Quartiere XXX San Basilio
ROME6334,78186,41.938923,12.591397,Municipio Roma IV
ROME6335,78187,41.940369,12.591614,Quartiere XXX San Basilio
ROME6336,78188,41.941025,12.587533,Quartiere XXX San Basilio
ROME6337,78193,41.906067,12.561093,Quartiere XXII Collatino
ROME6338,78194,41.907127,12.56447,Quartiere XXII Collatino
ROME6339,78195,41.907085,12.56399,Quartiere XXII Collatino
ROME6340,78196,41.906223,12.560158,Quartiere XXII Collatino
ROME6341,78197,41.923988,12.574332,Quartiere XXIX Ponte Mammolo
ROME6342,78198,41.924038,12.57652,Quartiere XXIX Ponte Mammolo
ROME6344,78201,41.869007,12.527768,Quartiere IX Appio-Latino
ROME6345,78202,41.923878,12.401843,Suburbio X Trionfale
ROME6346,78203,41.924229,12.406676,Suburbio X Trionfale
ROME6347,78204,41.9245,12.406685,Suburbio X Trionfale
ROME6348,78205,41.923695,12.401072,Suburbio X Trionfale
ROME6349,78207,41.942307,12.630038,Municipio Roma IV
ROME6350,78208,41.942928,12.632307,Municipio Roma IV
ROME6351,78214,41.942478,12.654389,Municipio Roma IV
ROME6352,78215,41.941303,12.648597,Municipio Roma IV
ROME6355,78218,41.990448,12.421738,Giustiniana
ROME6356,78219,41.985279,12.419178,Giustiniana
ROME6357,78220,41.940907,12.649136,Municipio Roma IV
ROME6395,78261,41.985535,12.419622,Giustiniana
ROME6396,78263,41.990681,12.421838,Giustiniana
ROME6397,78265,41.829391,12.482459,Quartiere XX Ardeatino
ROME6398,78266,41.829811,12.485215,Quartiere XX Ardeatino
ROME6399,78267,41.827881,12.490747,Quartiere XX Ardeatino
ROME6400,78268,41.829422,12.488217,Quartiere XX Ardeatino
ROME6401,78269,41.82806,12.490595,Quartiere XX Ardeatino
ROME6402,78270,41.829498,12.482626,Quartiere XX Ardeatino
ROME6403,78271,41.829483,12.488327,Quartiere XX Ardeatino
ROME6404,78272,41.865551,12.599435,Zona XV Torre Maura
ROME6405,78273,41.866337,12.638444,Zona XIII Torre Angela
ROME6406,78274,41.868015,12.640448,Zona XIII Torre Angela
ROME6407,78275,41.993687,12.422472,Giustiniana
ROME6408,78276,41.924938,12.573058,Quartiere XXIX Ponte Mammolo
ROME6409,78278,41.963047,12.532957,Zona II Castel Giubileo
ROME6410,78279,41.965191,12.531413,Zona II Castel Giubileo
ROME6411,78280,41.965763,12.533372,Zona II Castel Giubileo
ROME6412,78281,41.962627,12.533608,Zona II Castel Giubileo
ROME6413,78283,41.857433,12.472152,Quartiere X Ostiense
ROME6414,78284,41.766563,12.474838,Municipio Roma IX
ROME6415,78285,41.761669,12.46718,Municipio Roma IX
ROME6417,78287,41.874088,12.484453,Quartiere X Ostiense
ROME6418,78288,41.878242,12.573533,Quartiere XXIII Alessandrino
